,Hospital Name,Address,State,ZIP Code,County Name,Hospital Type,Emergency Services,Hospital overall rating
304,UT SOUTHWESTERN UNIVERSITY HOSPITAL,6201 HARRY HINES BLVD,TX,75390,DALLAS,Acute Care Hospitals,True,4
310,UT SOUTHWESTERN UNIVERSITY HOSPITAL-ZALE LIPSHY,5151 HARRY HINES BLVD,TX,75390,DALLAS,Acute Care Hospitals,False,3
3184,METHODIST DALLAS MEDICAL CENTER,1441 NORTH BECKLEY AVENUE,TX,75203,DALLAS,Acute Care Hospitals,True,3
3519,BAYLOR MEDICAL CENTER AT IRVING,1901 N MACARTHUR BLVD,TX,75061,DALLAS,Acute Care Hospitals,True,4
3754,PARKLAND HEALTH AND HOSPITAL SYSTEM,5200 HARRY HINES BLVD,TX,75235,DALLAS,Acute Care Hospitals,True,2
3836,BAYLOR UNIVERSITY MEDICAL CENTER,3500 GASTON AVE,TX,75246,DALLAS,Acute Care Hospitals,True,3
4089,MEDICAL CITY LAS COLINAS,6800 N MACARTHUR BLVD,TX,75039,DALLAS,Acute Care Hospitals,True,3
4205,FIRST TEXAS HOSPITAL CARROLLTON LLC,1401 E TRINITY MILLS ROAD,TX,75006,DALLAS,Acute Care Hospitals,True,Not Available
4208,BAYLOR MEDICAL CENTER AT UPTOWN,2727 EAST LEMMON AVENUE BUILDING I,TX,75204,DALLAS,Acute Care Hospitals,True,Not Available
4222,TEXAS INSTITUTE FOR SURGERY AT PRESBYTERIAN HOSPIT,7115 GREENVILLE AVENUE SUITE 100,TX,75231,DALLAS,Acute Care Hospitals,True,Not Available
4261,BAYLOR SCOTT AND WHITE MEDICAL CENTER SUNNYVALE,231 SOUTH COLLINS ROAD,TX,75182,DALLAS,Acute Care Hospitals,True,3
4312,MEDICAL CITY DALLAS,7777 FOREST LANE,TX,75230,DALLAS,Acute Care Hospitals,True,4
4334,NORTH CENTRAL SURGICAL CENTER LLP,9301 NORTH CENTRAL EXPRESSWAY SUITE 100,TX,75231,DALLAS,Acute Care Hospitals,True,5
4382,METHODIST CHARLTON MEDICAL CENTER,3500 W WHEATLAND ROAD,TX,75237,DALLAS,Acute Care Hospitals,True,3
4436,BAYLOR SCOTT AND WHITE MEDICAL CENTER LAKE POINTE,6800 SCENIC DR,TX,75088,DALLAS,Acute Care Hospitals,True,1
4500,BAYLOR SURGICAL HOSPITAL AT LAS COLINAS,400 WEST INTERSTATE 635 SUITE 101,TX,75063,DALLAS,Acute Care Hospitals,True,Not Available
4517,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS,8200 WALNUT HILL LANE,TX,75231,DALLAS,Acute Care Hospitals,True,4
4518,CHILDRENS MEDICAL CTR OF DALLAS,1935 MEDICAL DISTRICT DRIVE,TX,75235,DALLAS,Childrens,True,Not Available
4523,PINE CREEK MEDICAL CENTER LLP,9032 HARRY HINES BLVD,TX,75235,DALLAS,Acute Care Hospitals,True,Not Available
4531,DALLAS MEDICAL CENTER,7 MEDICAL PARKWAY,TX,75234,DALLAS,Acute Care Hospitals,False,4
4567,METHODIST HOSPITAL FOR SURGERY,17101 DALLAS PARKWAY,TX,75001,DALLAS,Acute Care Hospitals,True,5
4573,DALLAS REGIONAL MEDICAL CENTER,1011 NORTH GALLOWAY AVENUE,TX,75149,DALLAS,Acute Care Hospitals,True,2
4641,CITY HOSPITAL AT  WHITE ROCK,9440 POPPY DR,TX,75218,DALLAS,Acute Care Hospitals,True,2
4642,TEXAS GENERAL HOSPITAL,2709 HOSPITAL BLVD,TX,75051,DALLAS,Acute Care Hospitals,True,Not Available
4660,BAYLOR SCOTT AND WHITE HEART AND VASCULAR HOSPITAL,621 NORTH HALL STREET,TX,75226,DALLAS,Acute Care Hospitals,True,5
4698,CRESCENT MEDICAL CENTER LANCASTER,2600 WEST PLEASANT RUN ROAD,TX,75146,DALLAS,Acute Care Hospitals,True,Not Available
4755,TEXAS SCOTTISH RITE HOSPITAL FOR CHILDREN,2222 WELBORN STREET,TX,75219,DALLAS,Childrens,False,Not Available
